accuracy_difference,activation_policy,aggregation,candidate,ci95_high,ci95_low,clusters,comparator,corpus,dlogppl,draw,effect,family,form,json_pointer,k,map_sha256,matrix_id,mean_nll,method,model,p_adjusted,p_raw,policy,raw_ppl,raw_ppl_comparator,raw_ppl_method,reason,record_type,resolution,run_id,scope,selected_tiles,selected_weights,selector,source_path,source_sha256,stage,status,stream_label,tokens,type_block,windows
,,,,0.002660830933911615,0.0012968638421965964,235,p50_old_first_order_ce_kl,c4,0.001985695144942994,,0.001985695144942994,,,/candidate_summaries/2/candidate_minus_old/5,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,mistral7b,,0.00019998000199980003,,,8.048136905461106,8.06413392918995,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:mistral7b:c4:p50_diagonal_hessian_gptq_proxy:p50_old_first_order_ce_kl,,,256
,,,,0.0007305537877296877,-0.002302304890843015,53,p50_strongest_p20_selector_global_rerank,wiki,-0.0008139513611800796,,-0.0008139513611800796,,,/candidate_summaries/2/candidate_minus_strong_control/0,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,llama8b,,0.292970702929707,,,6.88080985505176,6.875211489212059,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:llama8b:wiki:p50_diagonal_hessian_gptq_proxy:p50_strongest_p20_selector_global_rerank,,,141
,,,,0.0006610065204912145,-0.002069332366629701,231,p50_strongest_p20_selector_global_rerank,c4,-0.0006489078903104293,,-0.0006489078903104293,,,/candidate_summaries/2/candidate_minus_strong_control/1,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,llama8b,,0.34136586341365865,,,9.82172520397341,9.815353876418012,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:llama8b:c4:p50_diagonal_hessian_gptq_proxy:p50_strongest_p20_selector_global_rerank,,,256
,,,,-0.003518388265128166,-0.013381685009372528,53,p50_strongest_p20_selector_global_rerank,wiki,-0.008414352115415562,,-0.008414352115415562,,,/candidate_summaries/2/candidate_minus_strong_control/2,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,qwen4b,,0.0017998200179982,,,14.412641742735097,14.29187748919605,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:qwen4b:wiki:p50_diagonal_hessian_gptq_proxy:p50_strongest_p20_selector_global_rerank,,,146
,,,,0.013369091704736753,0.009368251464451085,231,p50_strongest_p20_selector_global_rerank,c4,0.011363716518082757,,0.011363716518082757,,,/candidate_summaries/2/candidate_minus_strong_control/3,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,qwen4b,,0.00019998000199980003,,,17.294321787012816,17.491970441888554,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:qwen4b:c4:p50_diagonal_hessian_gptq_proxy:p50_strongest_p20_selector_global_rerank,,,256
,,,,0.0009196402618971658,-0.0007080313496335392,57,p50_strongest_p20_selector_global_rerank,wiki,0.0001354912677862949,,0.0001354912677862949,,,/candidate_summaries/2/candidate_minus_strong_control/4,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,mistral7b,,0.7311268873112688,,,5.51805343200302,5.51880113071042,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:mistral7b:wiki:p50_diagonal_hessian_gptq_proxy:p50_strongest_p20_selector_global_rerank,,,163
,,,,0.0009707538641110572,-0.00041982163498527326,235,p50_strongest_p20_selector_global_rerank,c4,0.00025332955822757224,,0.00025332955822757224,,,/candidate_summaries/2/candidate_minus_strong_control/5,,,P50_SELECTOR_DEV,,p50_diagonal_hessian_gptq_proxy,mistral7b,,0.48295170482951705,,,8.062091304443728,8.06413392918995,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:mistral7b:c4:p50_diagonal_hessian_gptq_proxy:p50_strongest_p20_selector_global_rerank,,,256
,,,,-0.004324778912730816,-0.00810557701663282,53,p50_strongest_p20_selector_global_rerank,wiki,-0.006135804748895254,,-0.006135804748895254,,,/old_minus_strong_control/0,,,P50_SELECTOR_DEV,,p50_old_first_order_ce_kl,llama8b,,0.00019998000199980003,,,6.88080985505176,6.8387198094684445,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:llama8b:wiki:p50_old_first_order_ce_kl:p50_strongest_p20_selector_global_rerank,,,141
,,,,-0.0028471582582519006,-0.0070707516079055585,231,p50_strongest_p20_selector_global_rerank,c4,-0.004844385511583312,,-0.004844385511583312,,,/old_minus_strong_control/1,,,P50_SELECTOR_DEV,,p50_old_first_order_ce_kl,llama8b,,0.00019998000199980003,,,9.82172520397341,9.77426004329114,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:llama8b:c4:p50_old_first_order_ce_kl:p50_strongest_p20_selector_global_rerank,,,256
,,,,-0.2435478508565313,-0.26789472109681317,53,p50_strongest_p20_selector_global_rerank,wiki,-0.25522720987600933,,-0.25522720987600933,,,/old_minus_strong_control/2,,,P50_SELECTOR_DEV,,p50_old_first_order_ce_kl,qwen4b,,0.00019998000199980003,,,14.412641742735097,11.16605653908429,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:qwen4b:wiki:p50_old_first_order_ce_kl:p50_strongest_p20_selector_global_rerank,,,146
,,,,-0.11337135098466997,-0.12325567769381905,231,p50_strongest_p20_selector_global_rerank,c4,-0.11828843619538588,,-0.11828843619538588,,,/old_minus_strong_control/3,,,P50_SELECTOR_DEV,,p50_old_first_order_ce_kl,qwen4b,,0.00019998000199980003,,,17.294321787012816,15.364963054070836,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:qwen4b:c4:p50_old_first_order_ce_kl:p50_strongest_p20_selector_global_rerank,,,256
,,,,-0.003039378415707762,-0.004701774902495588,57,p50_strongest_p20_selector_global_rerank,wiki,-0.0038611686355800694,,-0.0038611686355800694,,,/old_minus_strong_control/4,,,P50_SELECTOR_DEV,,p50_old_first_order_ce_kl,mistral7b,,0.00019998000199980003,,,5.51805343200302,5.496788377561922,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:mistral7b:wiki:p50_old_first_order_ce_kl:p50_strongest_p20_selector_global_rerank,,,163
,,,,-0.0009184389110075883,-0.0025108060599206695,235,p50_strongest_p20_selector_global_rerank,c4,-0.0017323655867154217,,-0.0017323655867154217,,,/old_minus_strong_control/5,,,P50_SELECTOR_DEV,,p50_old_first_order_ce_kl,mistral7b,,0.00019998000199980003,,,8.062091304443728,8.048136905461106,,paired_dlogppl,,P50_analysis_attempt2,,,,,runs/P50_analysis_attempt2/analysis_p50/P50_SELECTOR_ANALYSIS.json,234c5fa2ccd0c8c9124696e921050b8af03d7b5e08bf136be32456f7606079a0,,,P50:mistral7b:c4:p50_old_first_order_ce_kl:p50_strongest_p20_selector_global_rerank,,,256
,,,s0p95,0.02249776109884297,0.017787844635882122,53,p60_fos_s1p0,wiki,0.02015194531948219,,0.02015194531948219,,,/candidate_summaries/0/four_over_six_contrasts/0,,,P60_WEIGHT_SCALE,,p60_fos_s0p95,llama8b,,0.00019998000199980003,,,6.885762833155805,7.025931945865075,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:llama8b:wiki:p60_fos_s0p95:p60_fos_s1p0,,,141
,,,s0p95,0.021888164248850896,0.015651862819948008,231,p60_fos_s1p0,c4,0.018551270796738167,,0.018551270796738167,,,/candidate_summaries/0/four_over_six_contrasts/1,,,P60_WEIGHT_SCALE,,p60_fos_s0p95,llama8b,,0.00019998000199980003,,,9.820112985610411,10.003988852994445,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:llama8b:c4:p60_fos_s0p95:p60_fos_s1p0,,,256
,,,s0p95,0.02565545125315423,0.01259092709240059,53,p60_fos_s1p0,wiki,0.01930248165890191,,0.01930248165890191,,,/candidate_summaries/0/four_over_six_contrasts/2,,,P60_WEIGHT_SCALE,,p60_fos_s0p95,qwen4b,,0.00019998000199980003,,,14.209054080563488,14.485988246246125,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:qwen4b:wiki:p60_fos_s0p95:p60_fos_s1p0,,,146
,,,s0p95,0.02183938166913766,0.01693466581068689,231,p60_fos_s1p0,c4,0.019354713489613144,,0.019354713489613144,,,/candidate_summaries/0/four_over_six_contrasts/3,,,P60_WEIGHT_SCALE,,p60_fos_s0p95,qwen4b,,0.00019998000199980003,,,17.31096304015548,17.649275176208267,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:qwen4b:c4:p60_fos_s0p95:p60_fos_s1p0,,,256
,,,s0p95,0.016007503174845415,0.013384704801916756,57,p60_fos_s1p0,wiki,0.014733074106125215,,0.014733074106125215,,,/candidate_summaries/0/four_over_six_contrasts/4,,,P60_WEIGHT_SCALE,,p60_fos_s0p95,mistral7b,,0.00019998000199980003,,,5.523119168178799,5.605094080602443,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:mistral7b:wiki:p60_fos_s0p95:p60_fos_s1p0,,,163
,,,s0p95,0.010951641820669857,0.008988872808468374,235,p60_fos_s1p0,c4,0.009963075318618666,,0.009963075318618666,,,/candidate_summaries/0/four_over_six_contrasts/5,,,P60_WEIGHT_SCALE,,p60_fos_s0p95,mistral7b,,0.00019998000199980003,,,8.06117127270947,8.141886748769744,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:mistral7b:c4:p60_fos_s0p95:p60_fos_s1p0,,,256
,,,s0p95,0.023508867508527848,0.017912115610627874,53,p60_winner_s1p0,wiki,0.02065177111173199,,0.02065177111173199,,,/candidate_summaries/0/winner_contrasts/0,,,P60_WEIGHT_SCALE,,p60_winner_s0p95,llama8b,,0.00019998000199980003,,,6.8387198094684445,6.981419918958314,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:llama8b:wiki:p60_winner_s0p95:p60_winner_s1p0,,,141
,,,s0p95,0.01864073362775193,0.013407607476280394,231,p60_winner_s1p0,c4,0.015887197146407912,,0.015887197146407912,,,/candidate_summaries/0/winner_contrasts/1,,,P60_WEIGHT_SCALE,,p60_winner_s0p95,llama8b,,0.00019998000199980003,,,9.77426004329114,9.930785724454173,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:llama8b:c4:p60_winner_s0p95:p60_winner_s1p0,,,256
,,,s0p95,0.08893642715880307,0.08053792152532895,53,p60_winner_s1p0,wiki,0.08477498646155021,,0.08477498646155021,,,/candidate_summaries/0/winner_contrasts/2,,,P60_WEIGHT_SCALE,,p60_winner_s0p95,qwen4b,,0.00019998000199980003,,,11.16605653908429,12.1539412127952,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:qwen4b:wiki:p60_winner_s0p95:p60_winner_s1p0,,,146
,,,s0p95,0.05413995269878575,0.04956638998329489,231,p60_winner_s1p0,c4,0.051833933949330016,,0.051833933949330016,,,/candidate_summaries/0/winner_contrasts/3,,,P60_WEIGHT_SCALE,,p60_winner_s0p95,qwen4b,,0.00019998000199980003,,,15.364963054070836,16.182391796725366,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:qwen4b:c4:p60_winner_s0p95:p60_winner_s1p0,,,256
,,,s0p95,0.017736472690162434,0.015017020894779397,57,p60_winner_s1p0,wiki,0.016404095262327265,,0.016404095262327265,,,/candidate_summaries/0/winner_contrasts/4,,,P60_WEIGHT_SCALE,,p60_winner_s0p95,mistral7b,,0.00019998000199980003,,,5.496788377561922,5.587701855739892,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:mistral7b:wiki:p60_winner_s0p95:p60_winner_s1p0,,,163
,,,s0p95,0.010270661249696193,0.007301883424199016,235,p60_winner_s1p0,c4,0.008907819199071057,,0.008907819199071057,,,/candidate_summaries/0/winner_contrasts/5,,,P60_WEIGHT_SCALE,,p60_winner_s0p95,mistral7b,,0.00019998000199980003,,,8.048136905461106,8.12014851091355,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:mistral7b:c4:p60_winner_s0p95:p60_winner_s1p0,,,256
,,,s1p05,0.020378516406195812,0.01580358909359859,53,p60_fos_s1p0,wiki,0.018111237916980275,,0.018111237916980275,,,/candidate_summaries/1/four_over_six_contrasts/0,,,P60_WEIGHT_SCALE,,p60_fos_s1p05,llama8b,,0.00019998000199980003,,,6.885762833155805,7.011608694287189,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:llama8b:wiki:p60_fos_s1p05:p60_fos_s1p0,,,141
,,,s1p05,0.0208926871707268,0.01596984363030413,231,p60_fos_s1p0,c4,0.018296413394447843,,0.018296413394447843,,,/candidate_summaries/1/four_over_six_contrasts/1,,,P60_WEIGHT_SCALE,,p60_fos_s1p05,llama8b,,0.00019998000199980003,,,9.820112985610411,10.00143958724624,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:llama8b:c4:p60_fos_s1p05:p60_fos_s1p0,,,256
,,,s1p05,0.03164878770986513,0.0206602804254812,53,p60_fos_s1p0,wiki,0.026074862677106635,,0.026074862677106635,,,/candidate_summaries/1/four_over_six_contrasts/2,,,P60_WEIGHT_SCALE,,p60_fos_s1p05,qwen4b,,0.00019998000199980003,,,14.209054080563488,14.584425830250058,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:qwen4b:wiki:p60_fos_s1p05:p60_fos_s1p0,,,146
,,,s1p05,0.011152416172934262,0.006293227111861304,231,p60_fos_s1p0,c4,0.008742576126275943,,0.008742576126275943,,,/candidate_summaries/1/four_over_six_contrasts/3,,,P60_WEIGHT_SCALE,,p60_fos_s1p05,qwen4b,,0.00019998000199980003,,,17.31096304015548,17.4629689457708,,paired_dlogppl,,P60_analysis_attempt1,,,,,runs/P60_analysis_attempt1/analysis_p60/P60_ANALYSIS.json,a88d03fc163f40b6d1e16a8621c70bbd3ba286a602443c44486c0afda8c7d858,P60,,P60:qwen4b:c4:p60_fos_s1p05:p60_fos_s1p0,,,256
