model,N,stratum,module,tile,objective,baseline_loss_restored_exact,predicted,predicted_se,actual,actual_se,pointwise_ci_low,pointwise_ci_high,effect_over_se,sign_agreement,pointwise_resolvable,se_unit,valid_target_tokens,stratum_size,within_stratum_inclusion_probability,predictor_data,reference,precision,source,source_sha256
qwen4b,16,near_threshold,model.layers.0.mlp.down_proj,6696,ce,False,-5.369866268090107e-06,1.6941450182211527e-06,0.0032627214677631855,0.0024523725998553,-0.0015439288279532025,0.008069371763479573,1.3304346443748798,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.0.mlp.down_proj,6696,kl,False,-1.8575162128442457e-06,1.0436340991171571e-06,0.001314344515737104,0.0011893888491684222,-0.0010168576286330036,0.0036455466601072115,1.105058717051237,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.1.mlp.down_proj,10914,ce,False,7.835712155079139e-10,1.6619264168875229e-09,0.0011863381369039416,0.0017164362358461614,-0.0021778768853545345,0.004550553159162418,0.6911635353113516,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.1.mlp.down_proj,10914,kl,False,6.421449524462303e-10,1.371184268458024e-09,0.0005265989323713666,0.0010040250352801807,-0.0014412901367777872,0.0024944880015205203,0.5244878502700038,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.24.mlp.gate_proj,17954,ce,False,-9.98680756314485e-07,7.574271116499076e-07,0.0027829273603856564,0.0011840742893564945,0.0004621417532469272,0.005103712967524385,2.35029793772322,False,True,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.24.mlp.gate_proj,17954,kl,False,-3.1415478890517434e-07,4.0411224026137574e-07,0.0005577106680661945,0.0006128921260123866,-0.0006435578989180831,0.001758979235050472,0.9099654643873221,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.33.self_attn.q_proj,1310,ce,False,3.0049171600987634e-07,2.1892962804649442e-07,0.00022550229914486408,0.0004842476697963184,-0.0007236231336559199,0.001174627731945648,0.4656755482988976,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.33.self_attn.q_proj,1310,kl,False,1.0158327543030587e-07,9.684108767883342e-08,-0.00023589047100842786,0.0001954210888787556,-0.0006189158052107888,0.00014713486319393312,-1.2070881006848782,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.1.mlp.down_proj,24256,ce,False,3.037368249275696e-09,4.54979376690054e-09,0.0015058793360367417,0.0023158473040859493,-0.0030331813799717193,0.006044940052045203,0.6502498387436226,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.1.mlp.down_proj,24256,kl,False,1.02732339692449e-09,3.165234346193368e-09,0.0001630131018184522,0.000877923794244841,-0.0015577175349014362,0.0018837437385383405,0.18568024114059958,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.20.self_attn.q_proj,4690,ce,False,1.6041560857438242e-08,2.529179893246232e-07,-0.0011710051912814379,0.0013499497214776034,-0.0038169066453775406,0.0014748962628146648,-0.8674435593050831,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.20.self_attn.q_proj,4690,kl,False,-9.131580611110302e-08,1.3979183760295254e-07,-0.00023259883501692533,0.0006483847307866819,-0.0015034329073588218,0.0010382352373249713,-0.35873583070766385,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.14.mlp.up_proj,21601,ce,False,-5.548603363880744e-06,1.8752637921803562e-06,0.0013548694550991058,0.0017441873894176595,-0.0020637378281595066,0.004773476738357718,0.7767912228464527,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.14.mlp.up_proj,21601,kl,False,-2.6329994993190553e-06,1.2422442338430176e-06,-0.0016732437226750017,0.0008189136954131835,-0.0032783145656848415,-6.817287966516192e-05,-2.043247941812434,True,True,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.30.self_attn.q_proj,8736,ce,False,1.0744529060913166e-07,2.2775303468964978e-07,0.0009428918128833175,0.0007860781971681715,-0.0005978214535662986,0.0024836050793329333,1.1994885703229823,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.30.self_attn.q_proj,8736,kl,False,8.565405529292747e-08,8.421055368545135e-08,0.0001847111233193152,0.00031636138915733166,-0.0004353571994290548,0.0008047794460676852,0.5838611463027031,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.33.self_attn.q_proj,5942,ce,False,4.818238019677068e-08,6.82732371268087e-08,0.0003464285982772708,0.00047319888122113993,-0.0005810412089161635,0.001273898405470705,0.732099360385796,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.33.self_attn.q_proj,5942,kl,False,-2.2888307166235577e-08,3.154699782044569e-08,-3.9848859266190985e-05,0.00016757668385002184,-0.0003682991596122338,0.00028860144107985177,-0.23779477162738824,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.1.mlp.up_proj,9495,ce,False,-5.543024088616733e-07,4.928579002370053e-07,0.0013754051178693771,0.002041465458406139,-0.002625867180606655,0.005376677416345409,0.673734210003835,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.1.mlp.up_proj,9495,kl,False,9.45803393936906e-09,3.137516590584282e-07,0.001987548182497735,0.0012487933734608464,-0.0004600868294855243,0.004435183194480994,1.591574895204271,True,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.0.mlp.gate_proj,11296,ce,False,-6.975953927845779e-07,6.466172593600244e-07,0.0033668630057945848,0.002297746717490412,-0.0011367205604866223,0.007870446572075793,1.4652890069066693,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,near_threshold,model.layers.0.mlp.gate_proj,11296,kl,False,-1.8543944513282895e-07,4.678946036654036e-07,0.000479305022344797,0.0013771204933799258,-0.0022198511446798576,0.003178461189369451,0.3480487180670866,False,False,128 calibration sequences; not held-out documents,65408,354969,0.00011268589651490693,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,rejected,model.layers.17.self_attn.o_proj,368,ce,False,7.791413182189899e-06,2.4998533126210382e-06,0.002582141081802547,0.0015168986915164815,-0.0003909803535697568,0.005555262517174851,1.7022501873352638,True,False,128 calibration sequences; not held-out documents,65408,1771081,2.2585076571878983e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,rejected,model.layers.17.self_attn.o_proj,368,kl,False,4.058625536096372e-06,1.686527041831658e-06,-7.476715478214879e-05,0.000725570793688832,-0.0014968859104122596,0.001347351600847962,-0.10304598177392102,False,False,128 calibration sequences; not held-out documents,65408,1771081,2.2585076571878983e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
qwen4b,16,rejected,model.layers.28.self_attn.v_proj,2182,ce,False,1.7531039286922123e-06,1.9227919875644135e-06,0.000774414511397481,0.0008727611469134125,-0.0009361973365528075,0.0024850263593477694,0.8873155205593855,True,False,128 calibration sequences; not held-out documents,65408,1771081,2.2585076571878983e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_qwen4b_attempt1/fidelity/fidelity_report.json,211dafbd55f3d33408a4de9c85fce51a0efc33849936504925be9bc11bbef2b3
